ad_id,xyz_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion,revenue,roi,conversion_rate,cpa
782134,936,30-34,F,16,37873,5,6.169999957,1,1,50.0,7.103727771225331,0.2,6.169999957
782135,936,30-34,F,16,25267,4,4.940000057,2,1,50.0,9.121457373092497,0.25,4.940000057
782228,936,40-44,F,63,12318,5,6.340000153,1,1,50.0,6.88643514091095,0.2,6.340000153
782242,936,30-34,F,28,4783,1,0.860000014,1,0,0.0,-1.0,0.0,
782275,936,30-34,F,29,6475,1,1.350000024,1,0,0.0,-1.0,0.0,
782337,936,45-49,F,16,104578,29,39.25000095,1,1,50.0,0.27388531948557826,0.034482758620689655,39.25000095
782407,936,45-49,F,10,33664,11,12.51000035,1,0,0.0,-1.0,0.0,
782541,936,40-44,F,28,7337,3,4.079999924,1,0,0.0,-1.0,0.0,
782647,936,40-44,F,27,11244,3,4.550000191,1,0,0.0,-1.0,0.0,
782694,936,35-39,F,29,29035,7,8.910000086,2,2,100.0,10.223344448349312,0.2857142857142857,4.455000043
782754,936,35-39,F,26,6532,1,1.610000014,1,0,0.0,-1.0,0.0,
782815,936,40-44,F,10,11537,3,4.300000191,1,0,0.0,-1.0,0.0,
782816,936,40-44,F,10,12183,3,2.869999945,1,0,0.0,-1.0,0.0,
782862,936,35-39,F,64,5912,1,1.559999943,1,1,50.0,31.05128322238663,1.0,1.559999943
950068,936,30-34,M,10,4012,1,1.570000052,1,0,0.0,-1.0,0.0,
950078,936,30-34,M,16,12396,2,3.210000038,2,1,50.0,14.576323803146323,0.5,3.210000038
950183,936,30-34,M,16,15720,1,1.379999995,1,0,0.0,-1.0,0.0,
950224,936,40-44,M,20,2367,2,2.839999914,1,1,50.0,16.605634335945265,0.5,2.839999914
950326,936,35-39,M,16,6607,1,1.320000052,2,0,0.0,-1.0,0.0,
950452,936,45-49,M,16,5537,1,1.519999981,1,0,0.0,-1.0,0.0,
950495,936,45-49,M,21,1909,1,0.980000019,1,0,0.0,-1.0,0.0,
950537,936,40-44,M,36,1884,1,1.409999967,1,0,0.0,-1.0,0.0,
950770,936,30-34,M,28,7780,3,4.329999924,2,2,100.0,22.094688627066127,0.6666666666666666,2.164999962
950776,936,35-39,M,28,2633,1,1.070000052,1,0,0.0,-1.0,0.0,
950878,936,40-44,M,10,2967,1,1.5,1,1,50.0,32.333333333333336,1.0,1.5
951033,936,30-34,F,10,5517,1,1.230000019,1,0,0.0,-1.0,0.0,
951046,936,30-34,F,16,20050,4,4.659999847,4,1,50.0,9.729614086186901,0.25,4.659999847
951105,936,45-49,M,16,5894,1,1.539999962,1,1,50.0,31.46753326867939,1.0,1.539999962
951133,936,35-39,M,16,9948,2,2.720000029,2,0,0.0,-1.0,0.0,
951202,936,45-49,F,26,5307,3,4.289999962,2,1,50.0,10.655011758249524,0.3333333333333333,4.289999962
951225,936,35-39,F,22,4621,2,3.25,1,1,50.0,14.384615384615385,0.5,3.25
951282,936,35-39,F,16,5775,1,1.580000043,1,1,50.0,30.645568759013003,1.0,1.580000043
951285,936,35-39,F,16,9297,2,2.619999886,2,1,50.0,18.08397029602008,0.5,2.619999886
951334,936,30-34,F,64,3717,1,1.539999962,1,0,0.0,-1.0,0.0,
951391,936,30-34,F,28,2879,1,1.590000033,2,2,100.0,61.89308045567821,2.0,0.7950000165
951392,936,30-34,F,28,2749,1,1.389999986,1,0,0.0,-1.0,0.0,
951400,936,45-49,F,10,24028,9,12.39000034,2,0,0.0,-1.0,0.0,
951444,936,30-34,F,25,2983,1,0.970000029,1,0,0.0,-1.0,0.0,
951462,936,45-49,F,16,7589,2,3.150000095,1,1,50.0,14.873015394305883,0.5,3.150000095
951464,936,45-49,F,16,20997,10,11.94999981,1,0,0.0,-1.0,0.0,
951465,936,45-49,F,16,4617,1,1.360000014,1,0,0.0,-1.0,0.0,
951608,936,40-44,F,10,3149,1,1.480000019,1,0,0.0,-1.0,0.0,
951677,936,35-39,F,27,2563,1,1.480000019,1,0,0.0,-1.0,0.0,
951715,936,45-49,F,64,10677,5,7.269999981,1,0,0.0,-1.0,0.0,
951756,936,35-39,F,22,2189,1,0.409999996,1,0,0.0,-1.0,0.0,
951779,936,45-49,F,27,3277,2,2.680000067,1,0,0.0,-1.0,0.0,
951812,936,35-39,F,16,16274,4,6.079999924,2,0,0.0,-1.0,0.0,
951837,936,45-49,F,20,2077,1,1.50999999,1,1,50.0,32.11258300074558,1.0,1.50999999
951856,936,30-34,F,20,4626,2,2.099999905,2,0,0.0,-1.0,0.0,
951941,936,30-34,F,28,2764,1,1.559999943,1,1,50.0,31.05128322238663,1.0,1.559999943
952001,936,45-49,F,10,5447,2,2.960000038,1,0,0.0,-1.0,0.0,
952031,936,40-44,F,16,28169,8,12.36999989,1,1,50.0,3.04203722268586,0.125,12.36999989
1121091,1178,30-34,M,10,1194718,141,254.049996,28,14,700.0,1.755363160879562,0.09929078014184398,18.146428285714286
1121092,1178,30-34,M,10,637648,67,122.4,13,5,250.0,1.0424836601307188,0.07462686567164178,24.48
1121095,1178,30-34,M,10,459690,50,86.33000112,5,2,100.0,0.15834586705261927,0.04,43.16500056
1121096,1178,30-34,M,10,750060,86,161.9099991,11,2,100.0,-0.38237291979578547,0.023255813953488372,80.95499955
1121097,1178,30-34,M,15,30068,1,1.820000052,1,0,0.0,-1.0,0.0,
1121098,1178,30-34,M,15,1267550,123,236.7699986,24,10,500.0,1.1117540353780277,0.08130081300813008,23.676999860000002
1121100,1178,30-34,M,15,3052003,340,639.9499981,60,17,850.0,0.32822877181597726,0.05,37.64411753529412
1121101,1178,30-34,M,15,29945,1,1.590000033,2,1,50.0,30.4465402278391,1.0,1.590000033
1121102,1178,30-34,M,15,357856,30,52.97000015,7,3,150.0,1.8317915721206581,0.1,17.656666716666667
1121104,1178,30-34,M,16,2080666,202,360.1500015,40,21,1050.0,1.9154518829010754,0.10396039603960396,17.150000071428572
1121105,1178,30-34,M,16,145999,9,16.5200001,5,2,100.0,5.053268728491109,0.2222222222222222,8.26000005
1121107,1178,30-34,M,16,32616,1,1.539999962,2,0,0.0,-1.0,0.0,
1121108,1178,30-34,M,16,984521,95,163.8999972,26,14,700.0,3.270896961308795,0.14736842105263157,11.707142657142857
1121110,1178,30-34,M,18,880814,123,210.3600006,6,2,100.0,-0.5246244546740128,0.016260162601626018,105.1800003
1121111,1178,30-34,M,18,182452,20,35.73000026,4,1,50.0,0.39938426073775807,0.05,35.73000026
1121113,1178,30-34,M,18,894911,120,215.8399994,7,4,200.0,-0.07338769201275308,0.03333333333333333,53.95999985
1121114,1178,30-34,M,18,31349,2,3.800000072,1,0,0.0,-1.0,0.0,
1121115,1178,30-34,M,19,410310,55,96.80000055,3,0,0.0,-1.0,0.0,
1121116,1178,30-34,M,19,572450,89,157.329998,7,4,200.0,0.2712133893245204,0.0449438202247191,39.3324995
1121117,1178,30-34,M,19,98759,15,26.56999946,1,1,50.0,0.8818216415575344,0.06666666666666667,26.56999946
1121119,1178,30-34,M,19,345371,54,93.08999991,7,3,150.0,0.6113438623377478,0.05555555555555555,31.029999970000002
1121121,1178,30-34,M,20,323899,46,78.9200002,5,1,50.0,-0.36644703657768113,0.021739130434782608,78.9200002
1121122,1178,30-34,M,20,399199,58,103.1500002,3,0,0.0,-1.0,0.0,
1121123,1178,30-34,M,20,171202,22,36.53000021,3,1,50.0,0.3687380156738303,0.045454545454545456,36.53000021
1121124,1178,30-34,M,20,128386,15,28.85000002,2,1,50.0,0.7331022518314716,0.06666666666666667,28.85000002
1121125,1178,30-34,M,20,1034284,152,257.7099986,20,9,450.0,0.7461487813612521,0.05921052631578947,28.63444428888889
1121126,1178,30-34,M,20,45923,5,7.220000148,2,0,0.0,-1.0,0.0,
1121127,1178,30-34,M,21,40873,4,7.899999976,2,1,50.0,5.32911394327832,0.25,7.899999976
1121128,1178,30-34,M,21,286553,34,62.06000042,2,1,50.0,-0.19432807506255576,0.029411764705882353,62.06000042
1121129,1178,30-34,M,21,20618,1,2.099999905,2,1,50.0,22.809524886621368,1.0,2.099999905
1121131,1178,30-34,M,21,83591,7,14.14000046,2,2,100.0,6.072135554937599,0.2857142857142857,7.07000023
1121132,1178,30-34,M,21,114923,12,23.73000026,4,2,100.0,3.2140749643632747,0.16666666666666666,11.86500013
1121133,1178,30-34,M,22,25002,1,1.710000038,1,0,0.0,-1.0,0.0,
1121134,1178,30-34,M,22,68905,5,9.440000057,1,0,0.0,-1.0,0.0,
1121136,1178,30-34,M,22,169588,16,27.79999924,1,0,0.0,-1.0,0.0,
1121138,1178,30-34,M,22,328991,35,67.65000057,5,2,100.0,0.4781965876929481,0.05714285714285714,33.825000285
1121141,1178,30-34,M,23,23198,2,2.980000019,1,0,0.0,-1.0,0.0,
1121142,1178,30-34,M,23,26890,2,3.24000001,1,0,0.0,-1.0,0.0,
1121143,1178,30-34,M,23,221695,31,52.26000011,5,2,100.0,0.9135093721682734,0.06451612903225806,26.130000055
1121152,1178,30-34,M,24,88443,7,13.0400002,1,1,50.0,2.8343557694117214,0.14285714285714285,13.0400002
1121153,1178,30-34,M,24,187856,23,38.38999975,5,1,50.0,0.30242251434242323,0.043478260869565216,38.38999975
1121164,1178,30-34,M,25,570699,80,138.7699997,9,2,100.0,-0.2793831504202273,0.025,69.38499985
1121167,1178,30-34,M,25,1063508,145,260.3800013,23,7,350.0,0.3441892551369305,0.04827586206896552,37.19714304285714
1121168,1178,30-34,M,25,50523,6,8.549999952,1,0,0.0,-1.0,0.0,
1121172,1178,30-34,M,26,87935,9,15.63000023,1,0,0.0,-1.0,0.0,
1121173,1178,30-34,M,26,278225,33,60.19999957,3,0,0.0,-1.0,0.0,
1121175,1178,30-34,M,26,209461,20,34.19000006,1,0,0.0,-1.0,0.0,
1121177,1178,30-34,M,26,26316,2,3.24000001,3,0,0.0,-1.0,0.0,
1121181,1178,30-34,M,27,41030,3,5.140000105,2,1,50.0,8.727626260427868,0.3333333333333333,5.140000105
1121182,1178,30-34,M,27,876671,120,216.5599982,22,4,200.0,-0.07646840754360514,0.03333333333333333,54.13999955
1121183,1178,30-34,M,27,399392,53,93.07000041,5,0,0.0,-1.0,0.0,
1121184,1178,30-34,M,27,283858,30,56.05999923,1,0,0.0,-1.0,0.0,
1121185,1178,30-34,M,27,260699,31,54.09999871,5,2,100.0,0.8484288795651248,0.06451612903225806,27.049999355
1121193,1178,30-34,M,28,57781,5,7.800000072,2,1,50.0,5.410256351084813,0.2,7.800000072
1121195,1178,30-34,M,28,38757,3,5.220000029,1,0,0.0,-1.0,0.0,
1121196,1178,30-34,M,28,1392288,206,358.5500029,31,7,350.0,-0.023846054471751286,0.03398058252427184,51.22142898571428
1121197,1178,30-34,M,28,1109387,159,280.9899995,13,2,100.0,-0.644115448315092,0.012578616352201259,140.49499975
1121202,1178,30-34,M,29,581281,65,115.1200008,10,5,250.0,1.1716469619760461,0.07692307692307693,23.02400016
1121203,1178,30-34,M,29,1048861,128,219.770002,22,8,400.0,0.8200846173719377,0.0625,27.47125025
1121205,1178,30-34,M,29,297452,30,52.01999986,4,1,50.0,-0.03883121617524739,0.03333333333333333,52.01999986
1121206,1178,30-34,M,29,227925,22,35.30999994,22,12,600.0,15.99235346982558,0.5454545454545454,2.942499995
1121207,1178,30-34,M,29,374175,38,63.32000101,8,3,150.0,1.3689197347977111,0.07894736842105263,21.10666700333333
1121211,1178,30-34,M,30,223586,32,54.24000037,1,0,0.0,-1.0,0.0,
1121213,1178,30-34,M,30,283170,39,65.22999996,2,1,50.0,-0.23348152643475795,0.02564102564102564,65.22999996
1121215,1178,30-34,M,30,41636,3,4.210000038,1,0,0.0,-1.0,0.0,
1121216,1178,30-34,M,30,198658,30,48.60999978,8,1,50.0,0.028594943968131763,0.03333333333333333,48.60999978
1121220,1178,30-34,M,31,100596,10,13.91999972,4,2,100.0,6.183908190480913,0.2,6.95999986
1121223,1178,30-34,M,31,64020,5,11.0599997,1,0,0.0,-1.0,0.0,
1121229,1178,30-34,M,32,404866,43,87.42000079,4,0,0.0,-1.0,0.0,
1121231,1178,30-34,M,32,22256,1,1.659999967,1,1,50.0,29.12048252649152,1.0,1.659999967
1121233,1178,30-34,M,32,57690,4,6.74000001,1,0,0.0,-1.0,0.0,
1121241,1178,30-34,M,36,24952,5,8.220000267,3,2,100.0,11.165449726499382,0.4,4.1100001335
1121242,1178,30-34,M,36,38900,3,5.580000043,1,0,0.0,-1.0,0.0,
1121243,1178,30-34,M,36,53520,6,9.2299999,1,1,50.0,4.41711815186477,0.16666666666666666,9.2299999
1121244,1178,30-34,M,36,181683,20,34.22999972,2,1,50.0,0.4607069941278982,0.05,34.22999972
1121245,1178,30-34,M,36,29185,2,3.149999976,1,0,0.0,-1.0,0.0,
1121246,1178,30-34,M,36,105047,13,20.2099994,3,1,50.0,1.4740228344588668,0.07692307692307693,20.2099994
1121250,1178,30-34,M,63,287976,31,59.43999982,3,2,100.0,0.6823687803301882,0.06451612903225806,29.71999991
1121251,1178,30-34,M,63,212175,22,38.58999968,2,1,50.0,0.2956724647477375,0.045454545454545456,38.58999968
1121254,1178,30-34,M,63,124005,11,21.84999979,4,1,50.0,1.2883295414438998,0.09090909090909091,21.84999979
1121255,1178,30-34,M,63,20423,1,1.960000038,1,0,0.0,-1.0,0.0,
1121261,1178,30-34,M,64,103001,14,22.32000005,1,0,0.0,-1.0,0.0,
1121262,1178,30-34,M,64,447420,66,110.2399991,7,2,100.0,-0.09288823642597441,0.030303030303030304,55.11999955
1121263,1178,30-34,M,64,156101,19,29.75000048,2,2,100.0,2.361344483581669,0.10526315789473684,14.87500024
1121264,1178,30-34,M,64,93015,12,18.47000015,1,0,0.0,-1.0,0.0,
1121265,1178,30-34,M,65,145398,23,36.24000025,1,0,0.0,-1.0,0.0,
1121269,1178,30-34,M,65,296413,50,76.43999958,3,1,50.0,-0.3458921994410613,0.02,76.43999958
1121274,1178,30-34,M,2,63785,7,11.80000019,6,2,100.0,7.4745761347314,0.2857142857142857,5.900000095
1121275,1178,30-34,M,2,118522,14,26.81999981,2,1,50.0,0.864280400977378,0.07142857142857142,26.81999981
1121276,1178,30-34,M,2,240123,38,65.67000115,5,4,200.0,2.0455306303889103,0.10526315789473684,16.4175002875
1121277,1178,30-34,M,7,169108,20,32.24000025,2,1,50.0,0.5508684743263921,0.05,32.24000025
1121278,1178,30-34,M,7,1044442,142,245.5999999,22,8,400.0,0.6286644957771436,0.056338028169014086,30.6999999875
1121279,1178,30-34,M,7,93891,11,17.6400001,5,3,150.0,7.503401312338994,0.2727272727272727,5.880000033333334
1121282,1178,30-34,M,7,185823,25,38.54999936,4,1,50.0,0.2970168827520312,0.04,38.54999936
1121284,1178,30-34,M,66,175631,23,40.75999951,1,0,0.0,-1.0,0.0,
1121285,1178,30-34,M,66,37187,4,6.370000005,1,0,0.0,-1.0,0.0,
1121287,1178,30-34,M,66,344618,51,89.76000047,3,1,50.0,-0.44295900469930105,0.0196078431372549,89.76000047
1121289,1178,35-39,M,10,98066,9,16.1500001,1,0,0.0,-1.0,0.0,
1121290,1178,35-39,M,10,770749,100,189.1299984,13,3,150.0,-0.206894721784125,0.03,63.0433328
1121291,1178,35-39,M,10,52553,5,8.529999852,1,0,0.0,-1.0,0.0,
1121292,1178,35-39,M,10,362296,39,67.77000129,7,3,150.0,1.2133687051018796,0.07692307692307693,22.59000043
1121293,1178,35-39,M,10,427729,50,96.8999989,4,1,50.0,-0.48400412210943794,0.02,96.8999989
1121296,1178,35-39,M,15,180351,21,37.13000011,1,1,50.0,0.3466199798511125,0.047619047619047616,37.13000011
1121297,1178,35-39,M,15,187329,29,53.15999961,2,1,50.0,-0.05944318346845074,0.034482758620689655,53.15999961
1121300,1178,35-39,M,15,782894,118,192.9299995,5,2,100.0,-0.48167729093888273,0.01694915254237288,96.46499975
1121302,1178,35-39,M,16,1206533,128,236.1199988,17,6,300.0,0.270540409641913,0.046875,39.35333313333333
1121303,1178,35-39,M,16,84494,7,12.57000017,2,0,0.0,-1.0,0.0,
1121304,1178,35-39,M,16,94257,7,12.5800004,1,1,50.0,2.9745626717150184,0.14285714285714285,12.5800004
1121309,1178,35-39,M,18,131060,16,28.04999959,2,1,50.0,0.7825312203507238,0.0625,28.04999959
1121310,1178,35-39,M,18,341603,50,83.48000121,4,2,100.0,0.19789169322653394,0.04,41.740000605
1121311,1178,35-39,M,18,140749,19,30.4799999,1,1,50.0,0.6404199528885169,0.05263157894736842,30.4799999
1121312,1178,35-39,M,18,102525,13,20.29999983,2,1,50.0,1.4630542078186806,0.07692307692307693,20.29999983
1121316,1178,35-39,M,19,447952,68,131.5799983,8,1,50.0,-0.6200030350661587,0.014705882352941176,131.5799983
1121317,1178,35-39,M,19,76355,9,14.62999988,2,0,0.0,-1.0,0.0,
1121319,1178,35-39,M,20,256598,38,64.46999931,6,1,50.0,-0.2244454702166493,0.02631578947368421,64.46999931
1121321,1178,35-39,M,20,127476,21,30.15000057,3,2,100.0,2.3167495227015844,0.09523809523809523,15.075000285
1121322,1178,35-39,M,20,237603,37,62.25000024,5,2,100.0,0.6064256966177966,0.05405405405405406,31.12500012
1121327,1178,35-39,M,21,271091,42,78.03999984,3,1,50.0,-0.35930292026510074,0.023809523809523808,78.03999984
1121330,1178,35-39,M,21,21743,2,3.400000095,1,0,0.0,-1.0,0.0,
1121333,1178,35-39,M,22,88970,10,14.8300004,2,0,0.0,-1.0,0.0,
1121334,1178,35-39,M,22,108362,13,22.42999983,1,1,50.0,1.229157395406008,0.07692307692307693,22.42999983
1121335,1178,35-39,M,22,188596,27,44.14000034,3,0,0.0,-1.0,0.0,
1121336,1178,35-39,M,22,275080,43,69.65999997,4,3,150.0,1.153316107731833,0.06976744186046512,23.21999999
1121337,1178,35-39,M,23,64647,10,16.26999998,1,0,0.0,-1.0,0.0,
1121338,1178,35-39,M,23,31265,4,5.789999902,1,0,0.0,-1.0,0.0,
1121340,1178,35-39,M,23,140147,24,42.08000016,2,0,0.0,-1.0,0.0,
1121341,1178,35-39,M,23,223120,40,67.66999984,1,0,0.0,-1.0,0.0,
1121342,1178,35-39,M,23,104869,18,34.07000089,1,0,0.0,-1.0,0.0,
1121344,1178,35-39,M,24,165177,23,41.71999967,4,1,50.0,0.1984659730463512,0.043478260869565216,41.71999967
1121345,1178,35-39,M,24,84194,11,19.56999981,1,0,0.0,-1.0,0.0,
1121347,1178,35-39,M,24,220581,31,57.37,1,1,50.0,-0.1284643541920864,0.03225806451612903,57.37
1121350,1178,35-39,M,25,75804,10,17.36999965,2,1,50.0,1.8785262525897635,0.1,17.36999965
1121352,1178,35-39,M,25,368986,59,100.289999,0,0,0.0,-1.0,0.0,
1121353,1178,35-39,M,25,28194,3,3.709999919,2,0,0.0,-1.0,0.0,
1121355,1178,35-39,M,26,99961,14,23.2099998,1,0,0.0,-1.0,0.0,
1121361,1178,35-39,M,27,685781,103,177.8899992,10,1,50.0,-0.7189274257976387,0.009708737864077669,177.8899992
1121364,1178,35-39,M,27,274222,43,66.7700001,2,1,50.0,-0.2511607020351046,0.023255813953488372,66.7700001
1121365,1178,35-39,M,27,110503,25,32.67999995,4,0,0.0,-1.0,0.0,
1121367,1178,35-39,M,28,1447755,233,420.5799983,11,8,400.0,-0.04893242280466289,0.034334763948497854,52.5724997875
1121368,1178,35-39,M,28,358987,52,87.55000067,1,0,0.0,-1.0,0.0,
1121369,1178,35-39,M,28,826205,125,232.3700008,5,1,50.0,-0.7848259249134538,0.008,232.3700008
1121370,1178,35-39,M,28,550954,84,150.1400012,3,0,0.0,-1.0,0.0,
1121372,1178,35-39,M,28,378350,55,96.48000073,4,0,0.0,-1.0,0.0,
1121373,1178,35-39,M,29,492784,56,95.5100013,7,4,200.0,1.094021539920134,0.07142857142857142,23.877500325
1121374,1178,35-39,M,29,327158,43,72.3100003,6,2,100.0,0.38293458145650155,0.046511627906976744,36.15500015
1121377,1178,35-39,M,29,59390,5,9.209999919,5,3,150.0,15.28664509437766,0.6,3.069999973
1121378,1178,35-39,M,29,1040330,147,254.2500038,13,2,100.0,-0.6066863382284834,0.013605442176870748,127.1250019
1121379,1178,35-39,M,30,49422,6,11.17000031,1,0,0.0,-1.0,0.0,
1121380,1178,35-39,M,30,131091,18,34.23000026,3,1,50.0,0.46070697108431763,0.05555555555555555,34.23000026
1121381,1178,35-39,M,30,95691,15,25.26000011,1,1,50.0,0.979414084808569,0.06666666666666667,25.26000011
1121390,1178,35-39,M,31,15513,1,1.289999962,1,0,0.0,-1.0,0.0,
1121391,1178,35-39,M,32,382537,63,113.9900012,4,3,150.0,0.3159048900860965,0.047619047619047616,37.99666706666667
1121394,1178,35-39,M,32,461356,64,121.0999982,6,3,150.0,0.23864576572718726,0.046875,40.36666606666667
1121395,1178,35-39,M,32,392541,53,98.70000017,3,2,100.0,0.013171224192106345,0.03773584905660377,49.350000085
1121398,1178,35-39,M,36,35088,5,8.800000072,1,1,50.0,4.681818135330579,0.2,8.800000072
1121400,1178,35-39,M,36,53933,6,9.929999948,3,1,50.0,4.035246753457485,0.16666666666666666,9.929999948
1121403,1178,35-39,M,63,228861,33,53.38999939,4,2,100.0,0.8730099483524268,0.06060606060606061,26.694999695
1121405,1178,35-39,M,63,20959,2,3.769999981,1,1,50.0,12.26259953633671,0.5,3.769999981
1121410,1178,35-39,M,64,24992,2,3.190000057,1,0,0.0,-1.0,0.0,
1121411,1178,35-39,M,64,100351,15,24.17999995,2,1,50.0,1.0678246527457087,0.06666666666666667,24.17999995
1121412,1178,35-39,M,64,292448,43,76.89999968,2,1,50.0,-0.34980493877682156,0.023255813953488372,76.89999968
1121413,1178,35-39,M,64,65060,7,14.5200001,1,1,50.0,2.4435261470831526,0.14285714285714285,14.5200001
1121414,1178,35-39,M,64,133316,21,36.17000055,2,0,0.0,-1.0,0.0,
1121415,1178,35-39,M,65,113501,26,38.44000077,5,4,200.0,4.202913527413023,0.15384615384615385,9.6100001925
1121418,1178,35-39,M,65,192810,41,61.92999995,4,3,150.0,1.4220894577927414,0.07317073170731707,20.643333316666666
1121421,1178,35-39,M,2,233404,43,70.4100008,2,1,50.0,-0.28987360556882713,0.023255813953488372,70.4100008
1121422,1178,35-39,M,2,128843,24,37.5999999,2,0,0.0,-1.0,0.0,
1121423,1178,35-39,M,2,63564,12,20.59000027,2,0,0.0,-1.0,0.0,
1121425,1178,35-39,M,2,85970,14,24.78000021,1,1,50.0,1.0177562379447613,0.07142857142857142,24.78000021
1121428,1178,35-39,M,7,131232,16,29.53999937,1,1,50.0,0.6926202121310336,0.0625,29.53999937
1121429,1178,35-39,M,7,152454,22,37.84999979,1,1,50.0,0.32100397034110534,0.045454545454545456,37.84999979
1121430,1178,35-39,M,7,28989,2,2.290000021,1,0,0.0,-1.0,0.0,
1121433,1178,35-39,M,66,80248,15,24.1900003,1,1,50.0,1.06696979660641,0.06666666666666667,24.1900003
1121437,1178,35-39,M,66,38580,5,8.519999981,1,0,0.0,-1.0,0.0,
1121439,1178,40-44,M,10,621591,91,163.36,5,1,50.0,-0.6939275220372184,0.01098901098901099,163.36
1121440,1178,40-44,M,10,250499,36,58.14000005,3,1,50.0,-0.14000688068454856,0.027777777777777776,58.14000005
