ad_id,xyz_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion,revenue,roi,conversion_rate,cpa
1121442,1178,40-44,M,10,131637,18,29.30999982,2,1,50.0,0.7059024328578108,0.05555555555555555,29.30999982
1121443,1178,40-44,M,10,463813,69,116.3399996,4,2,100.0,-0.14045040103300807,0.028985507246376812,58.1699998
1121444,1178,40-44,M,10,211767,35,60.89999914,5,1,50.0,-0.17898192600861174,0.02857142857142857,60.89999914
1121446,1178,40-44,M,15,163181,26,40.02000093,1,1,50.0,0.24937528331036943,0.038461538461538464,40.02000093
1121451,1178,40-44,M,16,1117385,147,260.0699984,11,2,100.0,-0.6154881354434614,0.013605442176870748,130.0349992
1121452,1178,40-44,M,16,1663441,205,359.4700001,17,6,300.0,-0.16543800618537344,0.02926829268292683,59.91166668333333
1121453,1178,40-44,M,16,455248,54,105.7099996,5,2,100.0,-0.05401569975977943,0.037037037037037035,52.8549998
1121454,1178,40-44,M,16,75589,6,10.66000009,1,1,50.0,3.6904314800995466,0.16666666666666666,10.66000009
1121455,1178,40-44,M,16,594267,82,143.3000009,3,2,100.0,-0.30216329817203785,0.024390243902439025,71.65000045
1121456,1178,40-44,M,16,315281,35,65.02999854,1,0,0.0,-1.0,0.0,
1121464,1178,40-44,M,19,363456,71,117.5599997,7,1,50.0,-0.5746852660122965,0.014084507042253521,117.5599997
1121466,1178,40-44,M,19,438983,81,143.4300001,3,1,50.0,-0.6513978946863292,0.012345679012345678,143.4300001
1121467,1178,40-44,M,19,42563,5,9.659999847,1,1,50.0,4.175983518832865,0.2,9.659999847
1121469,1178,40-44,M,20,399035,75,124.7999995,7,3,150.0,0.2019230817384739,0.04,41.599999833333335
1121471,1178,40-44,M,20,304680,59,98.55000019,3,0,0.0,-1.0,0.0,
1121472,1178,40-44,M,20,140596,23,40.77000022,1,0,0.0,-1.0,0.0,
1121473,1178,40-44,M,20,439986,80,134.8799999,4,3,150.0,0.11209964495262428,0.0375,44.959999966666665
1121474,1178,40-44,M,20,75803,11,19.3599999,2,2,100.0,4.165289282878561,0.18181818181818182,9.67999995
1121481,1178,40-44,M,22,153586,28,43.01000035,2,0,0.0,-1.0,0.0,
1121482,1178,40-44,M,22,180815,31,42.62999976,1,0,0.0,-1.0,0.0,
1121483,1178,40-44,M,22,253169,51,75.78999984,1,0,0.0,-1.0,0.0,
1121484,1178,40-44,M,22,34453,5,7.710000038,1,1,50.0,5.485084274133176,0.2,7.710000038
1121487,1178,40-44,M,23,51550,8,14.03999984,1,0,0.0,-1.0,0.0,
1121489,1178,40-44,M,23,110018,24,39.85999966,1,0,0.0,-1.0,0.0,
1121493,1178,40-44,M,24,137584,21,36.77999961,1,0,0.0,-1.0,0.0,
1121497,1178,40-44,M,24,209825,30,54.86999953,1,0,0.0,-1.0,0.0,
1121499,1178,40-44,M,25,264222,63,87.7899996,1,1,50.0,-0.43045904741068025,0.015873015873015872,87.7899996
1121510,1178,40-44,M,26,31202,5,6.730000019,1,0,0.0,-1.0,0.0,
1121511,1178,40-44,M,27,252991,49,76.83999932,3,0,0.0,-1.0,0.0,
1121514,1178,40-44,M,27,56265,9,15.53999972,1,0,0.0,-1.0,0.0,
1121523,1178,40-44,M,29,76923,11,17.67000008,2,2,100.0,4.659309538610936,0.18181818181818182,8.83500004
1121524,1178,40-44,M,29,209332,30,49.60000014,3,1,50.0,0.008064513283688898,0.03333333333333333,49.60000014
1121525,1178,40-44,M,29,214094,31,53.26999903,1,0,0.0,-1.0,0.0,
1121526,1178,40-44,M,29,526209,85,126.9299996,3,2,100.0,-0.21216418250110827,0.023529411764705882,63.4649998
1121527,1178,40-44,M,29,741143,120,179.620001,4,1,50.0,-0.7216345634025467,0.008333333333333333,179.620001
1121528,1178,40-44,M,29,172827,25,38.42000043,2,0,0.0,-1.0,0.0,
1121530,1178,40-44,M,30,188873,38,58.5999999,1,1,50.0,-0.14675767772484247,0.02631578947368421,58.5999999
1121532,1178,40-44,M,30,123126,25,39.72999978,2,1,50.0,0.2584948471399161,0.04,39.72999978
1121535,1178,40-44,M,31,77794,14,19.11000001,1,1,50.0,1.616431186490617,0.07142857142857142,19.11000001
1121541,1178,40-44,M,32,56630,9,15.81000018,1,1,50.0,2.1625553087122102,0.1111111111111111,15.81000018
1121544,1178,40-44,M,32,400844,85,140.9700022,4,2,100.0,-0.2906292229596064,0.023529411764705882,70.4850011
1121545,1178,40-44,M,32,208572,36,60.76000023,2,1,50.0,-0.17709019403010628,0.027777777777777776,60.76000023
1121548,1178,40-44,M,36,59004,8,13.51000011,1,0,0.0,-1.0,0.0,
1121551,1178,40-44,M,36,196253,32,55.10000002,1,0,0.0,-1.0,0.0,
1121554,1178,40-44,M,63,51858,8,12.63000011,1,1,50.0,2.9588281523775857,0.125,12.63000011
1121557,1178,40-44,M,63,280764,49,81.36000025,2,1,50.0,-0.3854473961853263,0.02040816326530612,81.36000025
1121561,1178,40-44,M,64,63660,11,16.47000003,1,1,50.0,2.0358227024241233,0.09090909090909091,16.47000003
1121562,1178,40-44,M,64,109289,19,31.02999997,1,0,0.0,-1.0,0.0,
1121568,1178,40-44,M,65,188440,40,60.72999966,2,1,50.0,-0.17668367726119624,0.025,60.72999966
1121571,1178,40-44,M,2,212496,44,74.83000135,2,1,50.0,-0.33181880131023145,0.022727272727272728,74.83000135
1121572,1178,40-44,M,2,32574,5,7.480000019,1,0,0.0,-1.0,0.0,
1121575,1178,40-44,M,2,128595,23,36.4800005,1,1,50.0,0.3706140163018911,0.043478260869565216,36.4800005
1121577,1178,40-44,M,7,242234,48,68.06000054,2,0,0.0,-1.0,0.0,
1121584,1178,40-44,M,66,33154,5,7.879999995,1,1,50.0,5.345177669000747,0.2,7.879999995
1121585,1178,40-44,M,66,9773,1,1.460000038,1,0,0.0,-1.0,0.0,
1121589,1178,45-49,M,10,464036,77,123.5500004,3,1,50.0,-0.5953055456242637,0.012987012987012988,123.5500004
1121590,1178,45-49,M,10,478480,75,135.7500012,3,1,50.0,-0.6316758780257014,0.013333333333333334,135.7500012
1121592,1178,45-49,M,10,428812,66,116.8800001,4,2,100.0,-0.14442162975323272,0.030303030303030304,58.44000005
1121593,1178,45-49,M,10,1177535,221,365.6600009,15,3,150.0,-0.5897828594027114,0.013574660633484163,121.88666696666667
1121594,1178,45-49,M,10,426500,72,128.2799988,4,1,50.0,-0.6102276234196534,0.013888888888888888,128.2799988
1121597,1178,45-49,M,15,54237,7,10.77999985,2,1,50.0,3.6382189884724356,0.14285714285714285,10.77999985
1121598,1178,45-49,M,15,506916,89,133.6999986,2,2,100.0,-0.25205683584801464,0.02247191011235955,66.8499993
1121599,1178,45-49,M,15,250960,42,64.87999952,2,0,0.0,-1.0,0.0,
1121601,1178,45-49,M,16,2286228,353,603.380002,16,7,350.0,-0.4199343716399802,0.019830028328611898,86.19714314285714
1121602,1178,45-49,M,16,915451,125,220.559999,6,1,50.0,-0.7733043152579993,0.008,220.559999
1121603,1178,45-49,M,16,159478,20,33.89999998,3,1,50.0,0.4749262545574788,0.05,33.89999998
1121605,1178,45-49,M,16,1228924,190,318.9700032,6,3,150.0,-0.5297363435584654,0.015789473684210527,106.32333440000001
1121606,1178,45-49,M,16,938283,134,248.6400001,7,2,100.0,-0.5978120979738529,0.014925373134328358,124.32000005
1121607,1178,45-49,M,18,154572,26,40.93000007,1,1,50.0,0.22159784789856224,0.038461538461538464,40.93000007
1121609,1178,45-49,M,18,378171,70,109.2500008,1,0,0.0,-1.0,0.0,
1121612,1178,45-49,M,18,468749,84,134.1199975,6,1,50.0,-0.6271995158663793,0.011904761904761904,134.1199975
1121613,1178,45-49,M,19,309823,60,103.3899996,4,4,200.0,0.9344230658068404,0.06666666666666667,25.8474999
1121615,1178,45-49,M,19,327227,65,116.5599996,5,0,0.0,-1.0,0.0,
1121616,1178,45-49,M,19,334945,72,120.2999994,2,1,50.0,-0.5843724002545589,0.013888888888888888,120.2999994
1121617,1178,45-49,M,19,68859,15,25.45999968,1,0,0.0,-1.0,0.0,
1121619,1178,45-49,M,20,127125,20,35.67999983,2,0,0.0,-1.0,0.0,
1121620,1178,45-49,M,20,415798,80,131.7800006,3,1,50.0,-0.6205797558631974,0.0125,131.7800006
1121622,1178,45-49,M,20,107671,20,29.91000021,1,1,50.0,0.6716817000650901,0.05,29.91000021
1121623,1178,45-49,M,20,164356,28,46.7900002,2,1,50.0,0.06860439808247742,0.03571428571428571,46.7900002
1121624,1178,45-49,M,20,17662,2,3.189999938,1,0,0.0,-1.0,0.0,
1121627,1178,45-49,M,21,65339,10,16.67999983,2,0,0.0,-1.0,0.0,
1121628,1178,45-49,M,21,59838,7,11.11000013,1,0,0.0,-1.0,0.0,
1121629,1178,45-49,M,21,381577,81,127.5699993,2,0,0.0,-1.0,0.0,
1121635,1178,45-49,M,22,45491,8,11.00999999,1,0,0.0,-1.0,0.0,
1121638,1178,45-49,M,23,18946,2,3.599999905,1,0,0.0,-1.0,0.0,
1121641,1178,45-49,M,23,114370,18,33.65999997,1,0,0.0,-1.0,0.0,
1121642,1178,45-49,M,23,99698,21,33.3499999,1,0,0.0,-1.0,0.0,
1121644,1178,45-49,M,24,355165,81,128.6099997,4,3,150.0,0.16631677435576572,0.037037037037037035,42.8699999
1121650,1178,45-49,M,25,101431,23,33.93000031,1,1,50.0,0.4736221498136498,0.043478260869565216,33.93000031
1121652,1178,45-49,M,25,123151,24,36.4400003,2,1,50.0,0.37211853974655423,0.041666666666666664,36.4400003
1121660,1178,45-49,M,26,24078,4,5.769999981,1,0,0.0,-1.0,0.0,
1121661,1178,45-49,M,27,517801,105,181.7200011,3,0,0.0,-1.0,0.0,
1121662,1178,45-49,M,27,145104,25,41.42000008,2,1,50.0,0.20714630380077967,0.04,41.42000008
1121664,1178,45-49,M,27,179950,35,58.67999971,1,0,0.0,-1.0,0.0,
1121665,1178,45-49,M,27,258531,46,80.33999979,2,0,0.0,-1.0,0.0,
1121666,1178,45-49,M,27,272500,62,104.4599996,3,0,0.0,-1.0,0.0,
1121667,1178,45-49,M,28,273197,57,87.7300005,3,0,0.0,-1.0,0.0,
1121668,1178,45-49,M,28,775904,172,253.990002,4,2,100.0,-0.606283715057414,0.011627906976744186,126.995001
1121669,1178,45-49,M,28,120251,26,39.44000006,1,0,0.0,-1.0,0.0,
1121671,1178,45-49,M,28,139406,24,39.04999948,1,0,0.0,-1.0,0.0,
1121672,1178,45-49,M,28,60314,11,16.93999958,2,1,50.0,1.951593933864785,0.09090909090909091,16.93999958
1121673,1178,45-49,M,29,563074,86,142.7099985,4,2,100.0,-0.299278249239138,0.023255813953488372,71.35499925
1121674,1178,45-49,M,29,168655,18,27.29999983,2,0,0.0,-1.0,0.0,
1121675,1178,45-49,M,29,111963,17,29.3799994,2,1,50.0,0.7018380197788568,0.058823529411764705,29.3799994
1121676,1178,45-49,M,29,1026304,168,277.5799986,17,8,400.0,0.4410260177874357,0.047619047619047616,34.697499825
1121677,1178,45-49,M,29,1391924,258,422.8400038,17,10,500.0,0.18248036019906977,0.03875968992248062,42.284000379999995
1121678,1178,45-49,M,29,147551,22,38.50000083,1,0,0.0,-1.0,0.0,
1121685,1178,45-49,M,31,66794,9,17.3299998,1,1,50.0,1.885170258340107,0.1111111111111111,17.3299998
1121687,1178,45-49,M,31,118882,19,32.30999994,2,1,50.0,0.5475085141705514,0.05263157894736842,32.30999994
1121689,1178,45-49,M,31,148010,24,41.96999943,1,0,0.0,-1.0,0.0,
1121691,1178,45-49,M,32,932890,197,352.4499989,3,1,50.0,-0.8581359053594821,0.005076142131979695,352.4499989
1121692,1178,45-49,M,32,718359,147,264.5899997,4,1,50.0,-0.8110283833225311,0.006802721088435374,264.5899997
1121693,1178,45-49,M,32,433658,82,158.5999998,5,2,100.0,-0.3694829752452497,0.024390243902439025,79.2999999
1121695,1178,45-49,M,32,29455,3,4.769999981,1,0,0.0,-1.0,0.0,
1121701,1178,45-49,M,36,23973,3,4.820000052,1,1,50.0,9.373443871489817,0.3333333333333333,4.820000052
1121705,1178,45-49,M,63,126480,25,37.25999999,1,1,50.0,0.34192163213685506,0.04,37.25999999
1121706,1178,45-49,M,63,138959,28,39.5200007,1,0,0.0,-1.0,0.0,
1121708,1178,45-49,M,63,68829,12,19.47999978,1,0,0.0,-1.0,0.0,
1121711,1178,45-49,M,64,49916,10,16.38,1,1,50.0,2.0525030525030528,0.1,16.38
1121716,1178,45-49,M,65,76014,16,22.67000031,1,1,50.0,1.205557976015749,0.0625,22.67000031
1121723,1178,45-49,M,2,50947,10,15.99000025,1,0,0.0,-1.0,0.0,
1121733,1178,45-49,M,66,55536,11,17.04999995,1,0,0.0,-1.0,0.0,
1121741,1178,30-34,F,10,318042,46,64.40999997,8,4,200.0,2.105107903945866,0.08695652173913043,16.1024999925
1121742,1178,30-34,F,10,213016,30,44.21999955,8,2,100.0,1.2614201948810289,0.06666666666666667,22.109999775
1121745,1178,30-34,F,15,182265,27,38.18000007,2,1,50.0,0.3095861683690144,0.037037037037037035,38.18000007
1121746,1178,30-34,F,15,1117371,177,268.050002,26,5,250.0,-0.06733819013364531,0.02824858757062147,53.610000400000004
1121749,1178,30-34,F,15,333345,52,77.59000027,5,1,50.0,-0.355587062430616,0.019230769230769232,77.59000027
1121751,1178,30-34,F,16,275930,30,46.77999997,5,2,100.0,1.1376656704602388,0.06666666666666667,23.389999985
1121753,1178,30-34,F,16,740631,101,153.1199975,9,1,50.0,-0.6734587198514028,0.009900990099009901,153.1199975
1121754,1178,30-34,F,16,328272,35,55.99000025,2,1,50.0,-0.10698339387844531,0.02857142857142857,55.99000025
1121755,1178,30-34,F,16,178455,20,31.5400002,6,3,150.0,3.7558655373756142,0.15,10.5133334
1121756,1178,30-34,F,16,705712,98,147.339999,6,1,50.0,-0.6606488371158467,0.01020408163265306,147.339999
1121758,1178,30-34,F,18,690373,91,159.5700021,5,2,100.0,-0.3733157944227414,0.02197802197802198,79.78500105
1121759,1178,30-34,F,18,515812,69,117.6299995,3,1,50.0,-0.5749383642563052,0.014492753623188406,117.6299995
1121760,1178,30-34,F,18,764793,101,171.9799976,4,2,100.0,-0.4185370310762232,0.019801980198019802,85.9899988
1121763,1178,30-34,F,19,87832,11,18.10000038,1,1,50.0,1.7624308812307328,0.09090909090909091,18.10000038
1121764,1178,30-34,F,19,23368,3,4.300000191,1,0,0.0,-1.0,0.0,
1121765,1178,30-34,F,19,51509,7,11.57000005,1,0,0.0,-1.0,0.0,
1121767,1178,30-34,F,19,87043,16,24.48000002,2,0,0.0,-1.0,0.0,
1121768,1178,30-34,F,19,565565,113,169.6699982,7,4,200.0,0.17875877952357985,0.035398230088495575,42.41749955
1121769,1178,30-34,F,20,253758,43,62.14000034,4,1,50.0,-0.19536530855448656,0.023255813953488372,62.14000034
1121773,1178,30-34,F,20,319131,51,76.68000025,6,1,50.0,-0.3479394909104738,0.0196078431372549,76.68000025
1121774,1178,30-34,F,20,670608,130,195.1499978,11,3,150.0,-0.2313604832641202,0.023076923076923078,65.04999926666666
1121775,1178,30-34,F,21,159123,25,38.36000013,5,3,150.0,2.910323240137069,0.12,12.78666671
1121776,1178,30-34,F,21,103709,15,24.56999969,3,1,50.0,1.0350020606776817,0.06666666666666667,24.56999969
1121779,1178,30-34,F,21,271589,45,74.41000032,9,3,150.0,1.0158580749217232,0.06666666666666667,24.80333344
1121780,1178,30-34,F,21,119772,20,33.46999907,5,2,100.0,1.9877503070991271,0.1,16.734999535
1121782,1178,30-34,F,22,26340,3,4.220000029,1,1,50.0,10.848341150805238,0.3333333333333333,4.220000029
1121783,1178,30-34,F,22,594968,111,147.6700006,4,0,0.0,-1.0,0.0,
1121793,1178,30-34,F,24,185665,39,62.14000058,1,0,0.0,-1.0,0.0,
1121795,1178,30-34,F,24,24959,3,4.560000062,1,1,50.0,9.964912131617423,0.3333333333333333,4.560000062
1121796,1178,30-34,F,24,136967,23,35.05999982,3,1,50.0,0.42612664736744993,0.043478260869565216,35.05999982
1121798,1178,30-34,F,24,107548,19,29.31000018,1,0,0.0,-1.0,0.0,
1121803,1178,30-34,F,25,588617,119,169.9199973,2,0,0.0,-1.0,0.0,
1121806,1178,30-34,F,26,190560,26,41.63,3,1,50.0,0.2010569300984866,0.038461538461538464,41.63
1121807,1178,30-34,F,26,373110,49,75.70000076,4,2,100.0,0.3210039497494981,0.04081632653061224,37.85000038
1121812,1178,30-34,F,27,935646,170,256.4699982,19,6,300.0,0.1697274617129076,0.03529411764705882,42.7449997
1121814,1178,30-34,F,27,2223278,421,612.3000032,38,13,650.0,0.061571119717413726,0.030878859857482184,47.10000024615385
1121815,1178,30-34,F,27,240497,36,51.84000087,1,0,0.0,-1.0,0.0,
1121816,1178,30-34,F,27,259984,37,54.7900002,5,0,0.0,-1.0,0.0,
1121817,1178,30-34,F,28,606786,127,179.050001,11,3,150.0,-0.1622451875886893,0.023622047244094488,59.68333366666667
1121818,1178,30-34,F,28,83270,13,17.74000001,1,0,0.0,-1.0,0.0,
1121819,1178,30-34,F,28,1189509,268,375.7199963,7,3,150.0,-0.6007665243341748,0.011194029850746268,125.23999876666666
1121820,1178,30-34,F,28,11471,1,1.570000052,0,0,0.0,-1.0,0.0,
1121824,1178,30-34,F,29,1705246,295,429.4799981,23,10,500.0,0.16419857085772865,0.03389830508474576,42.94799981
1121826,1178,30-34,F,29,418016,63,95.8500005,3,1,50.0,-0.4783515937488179,0.015873015873015872,95.8500005
1121827,1178,30-34,F,29,30155,3,3.819999933,1,0,0.0,-1.0,0.0,
1121828,1178,30-34,F,29,990404,153,226.5399992,12,6,300.0,0.32426944936618496,0.0392156862745098,37.75666653333334
1121829,1178,30-34,F,30,187468,34,50.72000062,2,1,50.0,-0.01419559564666268,0.029411764705882353,50.72000062
1121832,1178,30-34,F,30,208301,33,54.57000089,1,0,0.0,-1.0,0.0,
1121833,1178,30-34,F,30,101856,16,25.22000039,4,1,50.0,0.9825534982872378,0.0625,25.22000039
1121835,1178,30-34,F,31,48935,7,9.970000267,1,1,50.0,4.015045001101603,0.14285714285714285,9.970000267
1121839,1178,30-34,F,31,13911,1,1.730000019,1,1,50.0,27.901733786628355,1.0,1.730000019
1121841,1178,30-34,F,32,511726,77,123.0900019,8,4,200.0,0.6248273370121704,0.05194805194805195,30.772500475
1121843,1178,30-34,F,32,177452,24,37.83000016,2,0,0.0,-1.0,0.0,
1121844,1178,30-34,F,32,149808,20,33.03999937,1,1,50.0,0.5133172201389181,0.05,33.03999937
1121845,1178,30-34,F,32,390339,60,105.0199997,9,6,300.0,1.8565987512567095,0.1,17.503333283333333
1121847,1178,30-34,F,36,39339,4,5.929999948,1,0,0.0,-1.0,0.0,
1121855,1178,30-34,F,63,24893,2,3.75,1,0,0.0,-1.0,0.0,
1121856,1178,30-34,F,63,1296189,212,343.2599944,14,4,200.0,-0.4173512694085157,0.018867924528301886,85.8149986
1121857,1178,30-34,F,63,91607,12,19.1899997,2,1,50.0,1.6055237509982867,0.08333333333333333,19.1899997
1121859,1178,30-34,F,64,238036,38,61.02999771,6,3,150.0,1.4578077278122183,0.07894736842105263,20.34333257
1121860,1178,30-34,F,64,254344,35,56.16999996,2,1,50.0,-0.10984511241577004,0.02857142857142857,56.16999996
1121861,1178,30-34,F,64,157705,23,39.23000026,2,0,0.0,-1.0,0.0,
1121862,1178,30-34,F,64,411571,60,99.1799984,6,1,50.0,-0.49586609390386926,0.016666666666666666,99.1799984
1121863,1178,30-34,F,64,94136,11,16.17999971,1,0,0.0,-1.0,0.0,
1121867,1178,30-34,F,65,82640,16,23.97000039,1,1,50.0,1.0859407253434759,0.0625,23.97000039
1121869,1178,30-34,F,65,17870,2,2.620000005,1,1,50.0,18.083969429229064,0.5,2.620000005
1121871,1178,30-34,F,2,19178,2,2.779999971,1,1,50.0,16.985611698411056,0.5,2.779999971
1121874,1178,30-34,F,2,145548,28,42.37000036,2,1,50.0,0.18008023543004759,0.03571428571428571,42.37000036
1121876,1178,30-34,F,2,82455,15,22.04999971,1,0,0.0,-1.0,0.0,
1121877,1178,30-34,F,7,44189,7,10.31999981,2,0,0.0,-1.0,0.0,
1121878,1178,30-34,F,7,45199,7,9.809999943,1,0,0.0,-1.0,0.0,
1121881,1178,30-34,F,7,221843,43,63.45000076,5,0,0.0,-1.0,0.0,
1121888,1178,30-34,F,66,41672,6,10.54999995,2,1,50.0,3.7393365153523055,0.16666666666666666,10.54999995
1121889,1178,35-39,F,10,127546,25,38.94000041,2,0,0.0,-1.0,0.0,
1121890,1178,35-39,F,10,127865,28,38.02999961,3,1,50.0,0.314751525447097,0.03571428571428571,38.02999961
1121891,1178,35-39,F,10,1025327,229,314.2999983,16,2,100.0,-0.6818326422498107,0.008733624454148471,157.14999915
1121894,1178,35-39,F,10,561415,124,173.76,3,0,0.0,-1.0,0.0,
1121895,1178,35-39,F,15,132803,25,37.32000124,2,1,50.0,0.33976415698532797,0.04,37.32000124
1121897,1178,35-39,F,15,24664,2,2.629999995,1,1,50.0,18.011406880249822,0.5,2.629999995
1121901,1178,35-39,F,16,1020561,172,263.8100007,7,3,150.0,-0.4314089700845825,0.01744186046511628,87.93666689999999
1121902,1178,35-39,F,16,682143,114,177.1099993,6,2,100.0,-0.43537914067396194,0.017543859649122806,88.55499965
1121903,1178,35-39,F,16,1247717,222,343.4199994,11,4,200.0,-0.4176227349908964,0.018018018018018018,85.85499985
1121904,1178,35-39,F,16,146406,23,33.22999942,1,1,50.0,0.504664486088035,0.043478260869565216,33.22999942
1121905,1178,35-39,F,16,905699,161,234.6599982,4,1,50.0,-0.7869257633020812,0.006211180124223602,234.6599982
1121906,1178,35-39,F,16,1184580,194,297.8299981,14,3,150.0,-0.4963569789580575,0.015463917525773196,99.27666603333334
1121907,1178,35-39,F,18,98057,20,31.00999963,1,1,50.0,0.6123831214634555,0.05,31.00999963
1121917,1178,35-39,F,19,238735,56,84.65999889,4,1,50.0,-0.4094023073994396,0.017857142857142856,84.65999889
1121918,1178,35-39,F,19,320657,77,115.8800026,2,0,0.0,-1.0,0.0,
1121925,1178,35-39,F,21,244074,57,84.51000023,4,2,100.0,0.18329191489578578,0.03508771929824561,42.255000115
1121928,1178,35-39,F,21,39146,8,13.05999959,1,0,0.0,-1.0,0.0,
1121931,1178,35-39,F,22,78468,15,23.64999962,1,0,0.0,-1.0,0.0,
1121933,1178,35-39,F,22,325653,63,89.35000026,2,0,0.0,-1.0,0.0,
1121935,1178,35-39,F,22,66277,12,17.30000019,1,0,0.0,-1.0,0.0,
1121936,1178,35-39,F,22,93002,16,23.33999968,1,0,0.0,-1.0,0.0,
1121944,1178,35-39,F,24,109723,27,40.9600004,1,0,0.0,-1.0,0.0,
1121948,1178,35-39,F,24,118941,35,50.11000001,4,1,50.0,-0.002195170823748724,0.02857142857142857,50.11000001
1121949,1178,35-39,F,25,221576,47,66.79000068,6,1,50.0,-0.2513849454867232,0.02127659574468085,66.79000068
