ad_id,xyz_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion,revenue,roi,conversion_rate,cpa
1121953,1178,35-39,F,25,8341,1,1.639999986,1,0,0.0,-1.0,0.0,
1121954,1178,35-39,F,25,120335,26,36.2299993,2,0,0.0,-1.0,0.0,
1121955,1178,35-39,F,26,182098,40,62.86999989,1,1,50.0,-0.20470812649145692,0.025,62.86999989
1121956,1178,35-39,F,26,227473,52,71.58000052,1,1,50.0,-0.3014808656500412,0.019230769230769232,71.58000052
1121962,1178,35-39,F,27,1050947,230,350.5099957,6,1,50.0,-0.8573507157758925,0.004347826086956522,350.5099957
1121963,1178,35-39,F,27,720859,162,213.6899986,13,5,250.0,0.16991904926710036,0.030864197530864196,42.73799972
1121971,1178,35-39,F,28,41111,8,10.96000016,1,0,0.0,-1.0,0.0,
1121973,1178,35-39,F,29,148616,25,37.39999962,6,4,200.0,4.3475936372215385,0.16,9.349999905
1121976,1178,35-39,F,29,707260,135,210.8200028,13,6,300.0,0.42301487532282683,0.044444444444444446,35.13666713333333
1121977,1178,35-39,F,29,139596,26,42.41000032,1,1,50.0,0.17896721581538527,0.038461538461538464,42.41000032
1121983,1178,35-39,F,30,105399,22,33.19999933,2,0,0.0,-1.0,0.0,
1121994,1178,35-39,F,32,222378,50,72.91000104,1,0,0.0,-1.0,0.0,
1122003,1178,35-39,F,63,975792,210,293.8800011,10,4,200.0,-0.31945011824079517,0.01904761904761905,73.470000275
1122004,1178,35-39,F,63,579150,125,167.0499997,5,1,50.0,-0.7006884161041995,0.008,167.0499997
1122005,1178,35-39,F,63,449588,81,123.800001,5,2,100.0,-0.19224556387523772,0.024691358024691357,61.9000005
1122006,1178,35-39,F,63,318157,56,85.70000196,3,0,0.0,-1.0,0.0,
1122007,1178,35-39,F,63,196967,43,65.17999971,2,1,50.0,-0.23289352220833268,0.023255813953488372,65.17999971
1122011,1178,35-39,F,64,158298,37,46.43000007,4,1,50.0,0.07688994022437445,0.02702702702702703,46.43000007
1122012,1178,35-39,F,64,222739,55,68.55999959,5,2,100.0,0.4585764381274261,0.03636363636363636,34.279999795
1122022,1178,35-39,F,2,20780,5,8.189999938,1,0,0.0,-1.0,0.0,
1122027,1178,35-39,F,7,128616,33,48.54999948,2,0,0.0,-1.0,0.0,
1122039,1178,40-44,F,10,258954,61,82.27999902,1,0,0.0,-1.0,0.0,
1122040,1178,40-44,F,10,205289,48,71.53000104,3,0,0.0,-1.0,0.0,
1122041,1178,40-44,F,10,611601,138,191.419996,8,3,150.0,-0.2163828067366588,0.021739130434782608,63.806665333333335
1122043,1178,40-44,F,10,947657,233,321.8700004,8,4,200.0,-0.37863112513917896,0.017167381974248927,80.4675001
1122044,1178,40-44,F,10,233043,49,65.03000033,2,0,0.0,-1.0,0.0,
1122047,1178,40-44,F,15,582725,142,194.8099988,9,2,100.0,-0.48667932541458436,0.014084507042253521,97.4049994
1122052,1178,40-44,F,16,265038,51,78.45999932,2,1,50.0,-0.3627325970769585,0.0196078431372549,78.45999932
1122054,1178,40-44,F,16,222273,39,53.62999868,6,1,50.0,-0.06768597369654084,0.02564102564102564,53.62999868
1122055,1178,40-44,F,16,797234,170,243.7699978,4,1,50.0,-0.7948886226720063,0.0058823529411764705,243.7699978
1122056,1178,40-44,F,16,925555,182,262.8899981,4,2,100.0,-0.6196127630463854,0.01098901098901099,131.44499905
1122058,1178,40-44,F,18,22210,3,4.050000191,1,1,50.0,11.345678430117388,0.3333333333333333,4.050000191
1122075,1178,40-44,F,21,46391,11,16.40999985,3,1,50.0,2.0469226360169652,0.09090909090909091,16.40999985
1122078,1178,40-44,F,21,190477,42,66.38999987,1,0,0.0,-1.0,0.0,
1122079,1178,40-44,F,21,25382,7,9.609999895,1,0,0.0,-1.0,0.0,
1122085,1178,40-44,F,22,65726,17,22.12000012,2,0,0.0,-1.0,0.0,
1122089,1178,40-44,F,23,195220,51,78.06000042,1,0,0.0,-1.0,0.0,
1122092,1178,40-44,F,23,107501,27,40.87999928,2,2,100.0,1.4461839961167435,0.07407407407407407,20.43999964
1122101,1178,40-44,F,25,197772,63,88.21000016,7,2,100.0,0.13365831332745337,0.031746031746031744,44.10500008
1122102,1178,40-44,F,25,138154,35,48.93999863,1,0,0.0,-1.0,0.0,
1122103,1178,40-44,F,25,270124,69,95.84999895,2,0,0.0,-1.0,0.0,
1122105,1178,40-44,F,26,303971,77,106.9299998,11,6,300.0,1.8055737450772908,0.07792207792207792,17.821666633333333
1122107,1178,40-44,F,26,682046,183,254.419997,4,2,100.0,-0.6069491345839455,0.01092896174863388,127.2099985
1122109,1178,40-44,F,26,328365,83,117.3400005,2,1,50.0,-0.5738878490971201,0.012048192771084338,117.3400005
1122112,1178,40-44,F,27,1083259,276,390.2599992,11,0,0.0,-1.0,0.0,
1122113,1178,40-44,F,27,913929,245,340.4099993,7,2,100.0,-0.7062365964406616,0.00816326530612245,170.20499965
1122118,1178,40-44,F,28,101586,24,33.47000039,2,1,50.0,0.49387509463366325,0.041666666666666664,33.47000039
1122120,1178,40-44,F,28,181053,46,66.27999985,3,1,50.0,-0.24562462110506472,0.021739130434782608,66.27999985
1122121,1178,40-44,F,28,133419,35,48.18000007,2,1,50.0,0.03777500886998238,0.02857142857142857,48.18000007
1122125,1178,40-44,F,29,489573,113,156.1199993,3,2,100.0,-0.3594670737357606,0.017699115044247787,78.05999965
1122127,1178,40-44,F,29,822023,194,288.3300035,6,0,0.0,-1.0,0.0,
1122131,1178,40-44,F,30,93176,29,40.37000024,1,1,50.0,0.23854346551274622,0.034482758620689655,40.37000024
1122138,1178,40-44,F,31,47229,13,19.27999985,1,0,0.0,-1.0,0.0,
1122139,1178,40-44,F,31,92263,24,34.03000015,1,0,0.0,-1.0,0.0,
1122140,1178,40-44,F,31,81551,21,29.67000008,1,0,0.0,-1.0,0.0,
1122145,1178,40-44,F,32,141037,32,47.78999913,3,0,0.0,-1.0,0.0,
1122146,1178,40-44,F,32,319501,79,111.6500003,0,0,0.0,-1.0,0.0,
1122149,1178,40-44,F,36,72741,19,24.33000016,2,0,0.0,-1.0,0.0,
1122154,1178,40-44,F,63,597419,135,188.5100002,2,1,50.0,-0.7347620818685884,0.007407407407407408,188.5100002
1122157,1178,40-44,F,63,98768,21,33.14000034,1,1,50.0,0.5087507388963413,0.047619047619047616,33.14000034
1122160,1178,40-44,F,64,173165,41,59.85000026,1,0,0.0,-1.0,0.0,
1122165,1178,40-44,F,65,55823,13,21.10999966,1,1,50.0,1.36854575108032,0.07692307692307693,21.10999966
1122166,1178,40-44,F,65,118451,28,38.35000062,4,1,50.0,0.3037809437198386,0.03571428571428571,38.35000062
1122176,1178,40-44,F,2,74424,22,30.84000027,1,1,50.0,0.6212710623299874,0.045454545454545456,30.84000027
1122177,1178,40-44,F,7,47929,12,14.58999991,1,1,50.0,2.4270048189465685,0.08333333333333333,14.58999991
1122182,1178,40-44,F,7,40801,12,15.91999972,0,0,0.0,-1.0,0.0,
1122183,1178,40-44,F,66,66017,17,24.22000015,1,0,0.0,-1.0,0.0,
1122189,1178,45-49,F,10,725043,179,238.4000007,5,3,150.0,-0.3708053709749842,0.01675977653631285,79.46666689999999
1122191,1178,45-49,F,10,382776,97,132.7300007,5,1,50.0,-0.6232954137248038,0.010309278350515464,132.7300007
1122192,1178,45-49,F,10,548250,137,201.6000042,5,1,50.0,-0.7519841321511243,0.0072992700729927005,201.6000042
1122193,1178,45-49,F,10,1358324,346,465.0799981,8,2,100.0,-0.7849832278134259,0.005780346820809248,232.53999905
1122197,1178,45-49,F,15,662249,163,234.9399992,2,0,0.0,-1.0,0.0,
1122200,1178,45-49,F,15,559554,139,195.0799994,2,0,0.0,-1.0,0.0,
1122201,1178,45-49,F,16,320757,68,104.6899989,2,0,0.0,-1.0,0.0,
1122202,1178,45-49,F,16,906151,202,295.5499957,1,0,0.0,-1.0,0.0,
1122203,1178,45-49,F,16,699314,164,226.0300014,3,0,0.0,-1.0,0.0,
1122204,1178,45-49,F,16,850337,198,287.690003,3,1,50.0,-0.8262018162654057,0.005050505050505051,287.690003
1122205,1178,45-49,F,16,1015460,247,315.9000051,9,2,100.0,-0.6834441329991608,0.008097165991902834,157.95000255
1122209,1178,45-49,F,18,890295,227,332.9899989,1,0,0.0,-1.0,0.0,
1122210,1178,45-49,F,18,791817,194,282.490001,4,2,100.0,-0.6460051695776658,0.010309278350515464,141.2450005
1122211,1178,45-49,F,18,317601,76,115.6600008,1,0,0.0,-1.0,0.0,
1122212,1178,45-49,F,18,685211,164,247.3200026,4,3,150.0,-0.393498308171213,0.018292682926829267,82.44000086666667
1122213,1178,45-49,F,19,32781,7,11.20000017,2,2,100.0,7.928571293048472,0.2857142857142857,5.600000085
1122216,1178,45-49,F,19,76785,19,25.45999998,3,0,0.0,-1.0,0.0,
1122217,1178,45-49,F,19,719083,206,299.5299983,12,5,250.0,-0.16535905779424562,0.024271844660194174,59.90599966
1122223,1178,45-49,F,20,368480,107,140.4200011,5,4,200.0,0.42429852181506633,0.037383177570093455,35.105000275
1122224,1178,45-49,F,20,260945,73,100.8800011,2,2,100.0,-0.008723246336284995,0.0273972602739726,50.44000055
1122225,1178,45-49,F,21,40998,10,13.35000038,1,0,0.0,-1.0,0.0,
1122227,1178,45-49,F,21,183293,53,73.74999964,2,1,50.0,-0.32203389499569085,0.018867924528301886,73.74999964
1122232,1178,45-49,F,22,221561,55,76.75999916,1,0,0.0,-1.0,0.0,
1122233,1178,45-49,F,22,436943,109,145.8199974,1,1,50.0,-0.6571115012240427,0.009174311926605505,145.8199974
1122240,1178,45-49,F,23,284488,90,125.2700011,1,1,50.0,-0.6008621412872327,0.011111111111111112,125.2700011
1122244,1178,45-49,F,24,85083,32,38.62999976,1,1,50.0,0.2943308390017967,0.03125,38.62999976
1122246,1178,45-49,F,24,14167,5,7.139999986,1,0,0.0,-1.0,0.0,
1122249,1178,45-49,F,25,300637,84,116.9899981,2,0,0.0,-1.0,0.0,
1122253,1178,45-49,F,25,449921,129,175.9700005,5,1,50.0,-0.7158606588740676,0.007751937984496124,175.9700005
1122254,1178,45-49,F,25,282899,71,105.6600007,1,0,0.0,-1.0,0.0,
1122257,1178,45-49,F,26,669671,186,259.1799988,4,1,50.0,-0.8070838790358078,0.005376344086021506,259.1799988
1122258,1178,45-49,F,26,108655,28,46.92000186,1,0,0.0,-1.0,0.0,
1122260,1178,45-49,F,26,536248,146,187.7399978,3,0,0.0,-1.0,0.0,
1122262,1178,45-49,F,27,1055017,265,380.6599952,16,2,100.0,-0.7372983731913839,0.007547169811320755,190.3299976
1122265,1178,45-49,F,27,1428421,367,541.7000023,10,0,0.0,-1.0,0.0,
1122266,1178,45-49,F,27,1088027,272,409.5600026,9,4,200.0,-0.511671064727159,0.014705882352941176,102.39000065
1122267,1178,45-49,F,28,288517,78,102.3900002,3,0,0.0,-1.0,0.0,
1122268,1178,45-49,F,28,202231,53,67.13000107,3,1,50.0,-0.25517653503591703,0.018867924528301886,67.13000107
1122270,1178,45-49,F,28,73222,16,22.86000025,1,0,0.0,-1.0,0.0,
1122271,1178,45-49,F,28,348542,96,134.889999,2,0,0.0,-1.0,0.0,
1122273,1178,45-49,F,29,1097966,266,369.069997,16,8,400.0,0.08380524900808992,0.03007518796992481,46.133749625
1122274,1178,45-49,F,29,526923,138,198.0899972,2,1,50.0,-0.7475894759616868,0.007246376811594203,198.0899972
1122276,1178,45-49,F,29,264386,66,91.00000054,4,1,50.0,-0.45054945380992634,0.015151515151515152,91.00000054
1122277,1178,45-49,F,29,854940,227,297.9100007,8,3,150.0,-0.496492230379831,0.013215859030837005,99.30333356666667
1122279,1178,45-49,F,30,113567,34,50.29000044,3,0,0.0,-1.0,0.0,
1122282,1178,45-49,F,30,22859,6,9.419999838,1,0,0.0,-1.0,0.0,
1122288,1178,45-49,F,31,51754,13,20.51999998,1,0,0.0,-1.0,0.0,
1122290,1178,45-49,F,31,104347,28,38.13999993,4,3,150.0,2.9328788745490697,0.10714285714285714,12.713333310000001
1122303,1178,45-49,F,63,391998,97,142.0500025,3,1,50.0,-0.648011269834367,0.010309278350515464,142.0500025
1122304,1178,45-49,F,63,1111156,282,402.3000026,5,0,0.0,-1.0,0.0,
1122308,1178,45-49,F,63,427772,117,159.299999,3,1,50.0,-0.6861268028005449,0.008547008547008548,159.299999
1122310,1178,45-49,F,64,536457,136,193.6599991,2,1,50.0,-0.7418155518312196,0.007352941176470588,193.6599991
1122311,1178,45-49,F,64,179894,43,66.83999872,2,0,0.0,-1.0,0.0,
1122312,1178,45-49,F,64,479882,131,178.6700007,6,0,0.0,-1.0,0.0,
1122313,1178,45-49,F,64,358261,91,130.3600011,1,0,0.0,-1.0,0.0,
1122316,1178,45-49,F,65,346688,88,114.8599998,2,0,0.0,-1.0,0.0,
1314296,1178,30-34,M,100,33445,2,3.199999928,1,0,0.0,-1.0,0.0,
1314297,1178,30-34,M,101,72228,5,7.529999852,4,4,200.0,25.560425488837048,0.8,1.882499963
1314298,1178,30-34,M,102,49699,2,2.690000057,2,1,50.0,17.587360200936978,0.5,2.690000057
1314299,1178,30-34,M,103,189761,18,27.32999969,4,1,50.0,0.8294914221420541,0.05555555555555555,27.32999969
1314301,1178,30-34,M,105,312524,37,53.78999972,2,0,0.0,-1.0,0.0,
1314303,1178,30-34,M,107,496760,42,61.00999904,10,3,150.0,1.4586133807616597,0.07142857142857142,20.336666346666664
1314306,1178,30-34,M,110,310988,34,46.66999936,11,3,150.0,2.214056182922562,0.08823529411764706,15.556666453333333
1314307,1178,30-34,M,111,98606,9,12.10999984,1,0,0.0,-1.0,0.0,
1314308,1178,30-34,M,112,51104,2,3.199999928,3,1,50.0,14.625000351562509,0.5,3.199999928
1314309,1178,30-34,M,113,276762,22,32.09000015,5,1,50.0,0.5581177864220109,0.045454545454545456,32.09000015
1314312,1178,35-39,M,101,33534,2,2.960000038,1,1,50.0,15.891891675036527,0.5,2.960000038
1314313,1178,35-39,M,102,128859,16,23.69999957,1,0,0.0,-1.0,0.0,
1314314,1178,35-39,M,103,92080,12,16.94000018,3,2,100.0,4.903187658643815,0.16666666666666666,8.47000009
1314316,1178,35-39,M,105,211882,33,46.64999926,3,1,50.0,0.07181137820236695,0.030303030303030304,46.64999926
1314318,1178,35-39,M,107,112776,9,12.67999995,1,0,0.0,-1.0,0.0,
1314319,1178,35-39,M,108,145324,14,19.82000005,2,1,50.0,1.5227043326874259,0.07142857142857142,19.82000005
1314320,1178,35-39,M,109,106492,14,21.26000023,2,0,0.0,-1.0,0.0,
1314321,1178,35-39,M,110,233845,30,40.73000062,3,0,0.0,-1.0,0.0,
1314323,1178,35-39,M,112,155426,17,25.01000023,3,0,0.0,-1.0,0.0,
1314324,1178,35-39,M,113,97540,8,11.5199995,2,1,50.0,3.3402779661578976,0.125,11.5199995
1314325,1178,35-39,M,114,61441,5,7.700000048,1,0,0.0,-1.0,0.0,
1314326,1178,40-44,M,100,76703,9,12.14999962,3,1,50.0,3.115226466155231,0.1111111111111111,12.14999962
1314327,1178,40-44,M,101,68619,10,14.96000034,1,0,0.0,-1.0,0.0,
1314330,1178,40-44,M,104,17559,1,1.49000001,1,1,50.0,32.55704675465069,1.0,1.49000001
1314331,1178,40-44,M,105,137879,19,28.47000003,2,0,0.0,-1.0,0.0,
1314332,1178,40-44,M,106,67710,10,15.14999998,1,0,0.0,-1.0,0.0,
1314333,1178,40-44,M,107,348180,41,60.22999907,3,1,50.0,-0.16984889968386976,0.024390243902439025,60.22999907
1314334,1178,40-44,M,108,146246,18,28.71999955,3,1,50.0,0.7409471024869845,0.05555555555555555,28.71999955
1314336,1178,40-44,M,110,187236,24,34.86999965,2,2,100.0,1.8677946946867838,0.08333333333333333,17.434999825
1314337,1178,40-44,M,111,72157,9,13.50000036,1,1,50.0,2.703703604938274,0.1111111111111111,13.50000036
1314338,1178,40-44,M,112,91180,10,13.55999994,1,0,0.0,-1.0,0.0,
1314339,1178,40-44,M,113,86293,6,9.259999871,1,1,50.0,4.399568109778001,0.16666666666666666,9.259999871
1314341,1178,45-49,M,100,101410,12,17.94000006,4,0,0.0,-1.0,0.0,
1314343,1178,45-49,M,102,134245,18,25.75000024,2,1,50.0,0.9417475547176928,0.05555555555555555,25.75000024
1314345,1178,45-49,M,104,125650,20,30.08000076,4,0,0.0,-1.0,0.0,
1314346,1178,45-49,M,105,50406,5,7.26000011,1,1,50.0,5.88705223724852,0.2,7.26000011
1314348,1178,45-49,M,107,121769,13,18.41999996,2,1,50.0,1.7144408310845622,0.07692307692307693,18.41999996
1314349,1178,45-49,M,108,267106,34,50.5,4,1,50.0,-0.009900990099009901,0.029411764705882353,50.5
1314350,1178,45-49,M,109,365539,57,82.13999915,5,2,100.0,0.2174336624643124,0.03508771929824561,41.069999575
1314351,1178,45-49,M,110,188758,25,36.60000038,2,1,50.0,0.3661202043954734,0.04,36.60000038
1314353,1178,45-49,M,112,108426,13,19.58000016,1,0,0.0,-1.0,0.0,
1314354,1178,45-49,M,113,138525,9,13.65000045,3,0,0.0,-1.0,0.0,
1314355,1178,45-49,M,114,150858,21,30.26000011,1,0,0.0,-1.0,0.0,
1314357,1178,30-34,F,101,524306,81,113.6800029,10,4,200.0,0.7593243745422177,0.04938271604938271,28.420000725
1314358,1178,30-34,F,102,104496,9,11.42999983,3,2,100.0,7.7489065168253815,0.2222222222222222,5.714999915
1314359,1178,30-34,F,103,452519,68,99.52000237,7,2,100.0,0.004823127196233805,0.029411764705882353,49.760001185
1314360,1178,30-34,F,104,442919,76,110.7800021,21,2,100.0,-0.09731000086341399,0.02631578947368421,55.39000105
1314361,1178,30-34,F,105,596831,86,120.8799992,11,0,0.0,-1.0,0.0,
1314362,1178,30-34,F,106,173912,26,35.54000032,2,1,50.0,0.40686549099051905,0.038461538461538464,35.54000032
1314363,1178,30-34,F,107,780967,86,119.6400018,20,4,200.0,0.6716816866513956,0.046511627906976744,29.91000045
1314364,1178,30-34,F,108,132124,8,11.18999994,4,0,0.0,-1.0,0.0,
1314365,1178,30-34,F,109,623137,100,138.9200006,12,1,50.0,-0.6400806234951888,0.01,138.9200006
1314366,1178,30-34,F,110,99020,10,14.48000044,4,1,50.0,2.453038569106563,0.1,14.48000044
1314367,1178,30-34,F,111,665817,117,163.8000002,23,9,450.0,1.7472527438983483,0.07692307692307693,18.200000022222223
1314368,1178,30-34,F,112,699232,80,111.9899995,12,3,150.0,0.339405310025026,0.0375,37.32999983333333
1314371,1178,35-39,F,100,72982,11,15.04999995,1,0,0.0,-1.0,0.0,
1314372,1178,35-39,F,101,975884,167,237.3199975,14,3,150.0,-0.36794201255627434,0.017964071856287425,79.10666583333334
1314373,1178,35-39,F,102,245607,33,47.87999952,3,1,50.0,0.044277370535779854,0.030303030303030304,47.87999952
1314377,1178,35-39,F,106,485369,114,164.6400015,3,0,0.0,-1.0,0.0,
1314378,1178,35-39,F,107,866355,139,200.8299961,11,5,250.0,0.24483396332645757,0.03597122302158273,40.165999219999996
1314379,1178,35-39,F,108,502710,72,105.2199969,8,2,100.0,-0.049610312239041686,0.027777777777777776,52.60999845
1314380,1178,35-39,F,109,475184,88,127.3200028,4,1,50.0,-0.6072887299685168,0.011363636363636364,127.3200028
1314381,1178,35-39,F,110,357401,47,68.67000008,8,1,50.0,-0.2718800066732138,0.02127659574468085,68.67000008
1314382,1178,35-39,F,111,99810,14,20.05000019,2,0,0.0,-1.0,0.0,
1314383,1178,35-39,F,112,81569,6,9.409999967,3,1,50.0,4.313496299186545,0.16666666666666666,9.409999967
1314384,1178,35-39,F,113,441192,53,77.59999979,6,2,100.0,0.28865979730178554,0.03773584905660377,38.799999895
1314385,1178,35-39,F,114,90470,11,16.73000002,1,1,50.0,1.988643152434378,0.09090909090909091,16.73000002
1314386,1178,40-44,F,100,834243,166,246.7499975,18,7,350.0,0.4184397306832799,0.04216867469879518,35.24999964285714
1314387,1178,40-44,F,101,696612,152,223.1899948,31,9,450.0,1.0162194116418342,0.05921052631578947,24.79888831111111
1314388,1178,40-44,F,102,329333,48,67.60999918,1,0,0.0,-1.0,0.0,
1314389,1178,40-44,F,103,1114711,224,319.0000019,6,0,0.0,-1.0,0.0,
1314390,1178,40-44,F,104,267316,58,82.92999887,3,0,0.0,-1.0,0.0,
1314391,1178,40-44,F,105,228629,38,57.0,2,0,0.0,-1.0,0.0,
1314392,1178,40-44,F,106,758340,159,233.110002,13,4,200.0,-0.14203595605477284,0.025157232704402517,58.2775005
1314393,1178,40-44,F,107,877535,149,217.7799966,5,2,100.0,-0.5408210048617477,0.013422818791946308,108.8899983
1314394,1178,40-44,F,108,1357386,223,323.0600071,10,1,50.0,-0.8452299916389124,0.004484304932735426,323.0600071
1314395,1178,40-44,F,109,280240,61,87.99000168,2,2,100.0,0.13649276157168036,0.03278688524590164,43.99500084
1314396,1178,40-44,F,110,419922,75,105.4500008,3,1,50.0,-0.5258416347020075,0.013333333333333334,105.4500008
1314397,1178,40-44,F,111,402975,83,120.8999977,1,0,0.0,-1.0,0.0,
1314398,1178,40-44,F,112,1137635,211,301.0499992,30,10,500.0,0.6608536832043944,0.04739336492890995,30.10499992
1314400,1178,40-44,F,114,250234,40,62.31999922,4,1,50.0,-0.19768933527274843,0.025,62.31999922
1314401,1178,45-49,F,100,904907,195,279.219995,11,1,50.0,-0.8209297296205452,0.005128205128205128,279.219995
1314402,1178,45-49,F,101,589270,107,158.0500023,10,4,200.0,0.2654223162893305,0.037383177570093455,39.512500575
1314403,1178,45-49,F,102,168714,24,36.01000071,2,2,100.0,1.7770063323611638,0.08333333333333333,18.005000355
1314404,1178,45-49,F,103,71982,11,16.34000051,1,0,0.0,-1.0,0.0,
1314405,1178,45-49,F,104,558666,110,162.6399975,14,5,250.0,0.5371372592403048,0.045454545454545456,32.5279995
1314406,1178,45-49,F,105,1118200,235,333.7499943,11,4,200.0,-0.40074905343601386,0.01702127659574468,83.437498575
1314407,1178,45-49,F,106,107100,23,33.71000051,1,0,0.0,-1.0,0.0,
1314408,1178,45-49,F,107,877769,160,232.5900005,13,4,200.0,-0.14011780570936455,0.025,58.147500125
1314409,1178,45-49,F,108,212508,33,47.69000006,4,1,50.0,0.048437826317754826,0.030303030303030304,47.69000006
1314410,1178,45-49,F,109,1129773,252,358.189997,13,2,100.0,-0.720818557643864,0.007936507936507936,179.0949985
1314411,1178,45-49,F,110,637549,120,173.8800035,3,0,0.0,-1.0,0.0,
1314412,1178,45-49,F,111,151531,28,40.28999949,2,0,0.0,-1.0,0.0,
1314414,1178,45-49,F,113,790253,135,198.7100005,8,2,100.0,-0.4967540649772179,0.014814814814814815,99.35500025
1314415,1178,45-49,F,114,513161,114,165.6099987,5,2,100.0,-0.396171724020429,0.017543859649122806,82.80499935
