,0
Number,1.2688362304365373
syn_flag_number,0.22661787249980545
UDP,0.14546400785090247
ICMP,0.13698557128820987
fin_flag_number,0.1359564714248607
HTTPS,0.11722775580408643
Max,0.09354469251199048
IAT,0.09046779653166705
Time_To_Live,0.06893583112627485
Min,0.0645863523265
Header_Length,0.06313056841765659
Variance,0.061227419243112036
Rate,0.061147171493561386
psh_flag_number,0.06105440948223326
AVG,0.05397389643890156
ack_flag_number,0.05382926881025558
Tot_sum,0.040679639001861494
HTTP,0.023341094281952034
DNS,0.003955004619471534
ARP,0.0015846036189623568
Protocol_Type,0.0011409948714108176
ece_flag_number,0.00020121168848595037
SSH,0.00019137872477490643
DHCP,0.00015571522423957725
IGMP,6.722388313764017e-06
